county_id,county_desc,precinct_abbrv,precinct_desc,vtd_abbrv,vtd_desc,party,precinct_total_reg,precinct_total_party_reg,precinct_pct_black,precinct_pct_party_black,precinct_pct_white,precinct_pct_party_white,precinct_pct_nonwhite,precinct_pct_party_nonwhite,precinct_avg_age,precinct_avg_party_age,precinct_pct_una,precinct_pct_party_election_day_lag
36,GASTON,26-1,CATAWBA HEIGHTS,26,26,Republican,3221,1180,0.1049363551692021,0.007627118644067797,0.7398323502018007,0.8830508474576271,0.26016764979819934,0.11694915254237288,47.48773672772431,51.33220338983051,0.40080720273207077,NA
36,GASTON,27,SOUTH POINT,27,27,Democrat,5345,976,0.06024321796071094,0.21311475409836064,0.8239476145930776,0.6434426229508197,0.17605238540692236,0.35655737704918034,48.22843779232928,51.810450819672134,0.36913002806361084,0.48035914702581367
36,GASTON,27,SOUTH POINT,27,27,Republican,5345,2347,0.06024321796071094,0.002982530890498509,0.8239476145930776,0.9181934384320409,0.17605238540692236,0.0818065615679591,48.22843779232928,50.060928845334466,0.36913002806361084,0.21119221411192213
36,GASTON,28-1,CRAMERTON,25,25,Democrat,236,71,0.21610169491525424,0.4788732394366197,0.614406779661017,0.3380281690140845,0.3855932203389831,0.6619718309859155,41.152542372881356,42.19718309859155,0.3983050847457627,NA
36,GASTON,28-1,CRAMERTON,25,25,Republican,236,69,0.21610169491525424,0,0.614406779661017,0.8260869565217391,0.3855932203389831,0.17391304347826086,41.152542372881356,43.65217391304348,0.3983050847457627,NA
36,GASTON,28-1,CRAMERTON,28,28,Democrat,4504,929,0.08969804618117229,0.2723358449946179,0.7939609236234458,0.6038751345532831,0.20603907637655416,0.3961248654467169,49.24977797513321,50.77395048439182,0.3789964476021314,NA
36,GASTON,28-1,CRAMERTON,28,28,Republican,4504,1817,0.08969804618117229,0.00825536598789213,0.7939609236234458,0.9097413318657127,0.20603907637655416,0.09025866813428729,49.24977797513321,52.26197028068244,0.3789964476021314,NA
36,GASTON,28-1,CRAMERTON,29,29,Democrat,38,10,0.21052631578947367,0.3,0.7368421052631579,0.7,0.2631578947368421,0.3,41.60526315789474,42.2,0.5,NA
36,GASTON,28-1,CRAMERTON,29,29,Republican,38,9,0.21052631578947367,0.1111111111111111,0.7368421052631579,0.7777777777777778,0.2631578947368421,0.2222222222222222,41.60526315789474,46.666666666666664,0.5,NA
36,GASTON,29-1,NEW HOPE,29,29,Democrat,5559,1077,0.07951070336391437,0.27669452181987003,0.8075193380104335,0.6146703806870938,0.19248066198956648,0.3853296193129062,51.02284583558194,52.82451253481894,0.36211548839719376,NA
36,GASTON,29-1,NEW HOPE,29,29,Republican,5559,2413,0.07951070336391437,0.006216328222130129,0.8075193380104335,0.9179444674678823,0.19248066198956648,0.0820555325321177,51.02284583558194,53.599254040613346,0.36211548839719376,NA
36,GASTON,30-1,MCADENVILLE,30,30,Democrat,2290,466,0.08122270742358079,0.2575107296137339,0.7768558951965066,0.6030042918454935,0.22314410480349345,0.3969957081545064,49.39475982532751,52.38197424892704,0.3624454148471616,NA
36,GASTON,30-1,MCADENVILLE,30,30,Republican,2290,978,0.08122270742358079,0.007157464212678937,0.7768558951965066,0.8752556237218814,0.22314410480349345,0.12474437627811862,49.39475982532751,52.622699386503065,0.3624454148471616,NA
36,GASTON,30-1,MCADENVILLE,32,32,Democrat,2,1,0,0,1,1,0,0,61.5,62,0.5,NA
36,GASTON,31,UNION,31,31,Democrat,3758,751,0.11442256519425226,0.38615179760319573,0.7794039382650346,0.5086551264980027,0.2205960617349654,0.49134487350199735,51.437466737626394,55.134487350199734,0.32277807344332093,0.30246913580246915
36,GASTON,31,UNION,31,31,Republican,3758,1764,0.11442256519425226,0.011904761904761904,0.7794039382650346,0.9109977324263039,0.2205960617349654,0.08900226757369614,51.437466737626394,53.20578231292517,0.32277807344332093,0.2093791281373844
36,GASTON,32-1,LOWELL,32,32,Democrat,2405,572,0.12723492723492724,0.38986013986013984,0.7501039501039501,0.4458041958041958,0.2498960498960499,0.5541958041958042,50.12640332640333,50.8006993006993,0.35592515592515594,NA
36,GASTON,32-1,LOWELL,32,32,Republican,2405,952,0.12723492723492724,0.01050420168067227,0.7501039501039501,0.9128151260504201,0.2498960498960499,0.08718487394957983,50.12640332640333,53.59348739495798,0.35592515592515594,NA
36,GASTON,33,TRYON,33,33,Democrat,2334,331,0.07197943444730077,0.338368580060423,0.8269065981148244,0.5830815709969789,0.17309340188517566,0.4169184290030212,49.955012853470436,54.368580060422964,0.3363324764353042,0.16541353383458646
36,GASTON,33,TRYON,33,33,Republican,2334,1193,0.07197943444730077,0.008382229673093043,0.8269065981148244,0.8960603520536463,0.17309340188517566,0.10393964794635373,49.955012853470436,51.62447611064543,0.3363324764353042,0.19106957424714435
36,GASTON,34,LANDERS CHAPEL,34,34,Democrat,2346,367,0.04475703324808184,0.2098092643051771,0.8520886615515771,0.6866485013623979,0.14791133844842286,0.3133514986376022,51.20332480818414,59.427792915531334,0.3213981244671782,0.2199546485260771
36,GASTON,34,LANDERS CHAPEL,34,34,Republican,2346,1206,0.04475703324808184,0.005804311774461028,0.8520886615515771,0.9154228855721394,0.14791133844842286,0.0845771144278607,51.20332480818414,50.61276948590381,0.3213981244671782,0.22717842323651452
36,GASTON,35,CHERRYVILLE #1,35,35,Democrat,1828,383,0.087527352297593,0.30809399477806787,0.8008752735229759,0.5953002610966057,0.19912472647702406,0.4046997389033943,51.87855579868709,57.932114882506525,0.31564551422319476,0.23413566739606126
36,GASTON,35,CHERRYVILLE #1,35,35,Republican,1828,854,0.087527352297593,0.00702576112412178,0.8008752735229759,0.9039812646370023,0.19912472647702406,0.09601873536299765,51.87855579868709,52.159250585480095,0.31564551422319476,0.2944693572496263
36,GASTON,36,CHERRYVILLE #2,36,36,Democrat,3104,553,0.06056701030927835,0.22965641952983726,0.8286082474226805,0.6726943942133815,0.1713917525773196,0.32730560578661844,51.86243556701031,58.370705244122966,0.3337628865979381,0.2874015748031496
36,GASTON,36,CHERRYVILLE #2,36,36,Republican,3104,1495,0.06056701030927835,0.007357859531772575,0.8286082474226805,0.9023411371237459,0.1713917525773196,0.09765886287625418,51.86243556701031,52.43678929765886,0.3337628865979381,0.29135180520570947
36,GASTON,37,CHERRYVILLE #3,37,37,Democrat,1536,373,0.10611979166666667,0.34584450402144773,0.798828125,0.579088471849866,0.201171875,0.42091152815013405,52.768880208333336,59.479892761394105,0.3235677083333333,0.3443396226415094
36,GASTON,37,CHERRYVILLE #3,37,37,Republican,1536,653,0.10611979166666667,0.007656967840735069,0.798828125,0.9295558958652373,0.201171875,0.07044410413476264,52.768880208333336,52.42725880551302,0.3235677083333333,0.2711864406779661
36,GASTON,38,HIGH SHOALS,38,38,Democrat,2966,391,0.033041132838840186,0.1585677749360614,0.8843560350640594,0.7416879795396419,0.11564396493594066,0.25831202046035806,51.62070128118678,56.29923273657289,0.3132164531355361,0.19421487603305784
36,GASTON,38,HIGH SHOALS,38,38,Republican,2966,1622,0.033041132838840186,0.004315659679408138,0.8843560350640594,0.9321824907521579,0.11564396493594066,0.06781750924784218,51.62070128118678,52.61713933415536,0.3132164531355361,0.20185449358059915
36,GASTON,39,ALEXIS,39,39,Democrat,3738,413,0.030765115034777957,0.14527845036319612,0.8550026752273944,0.7506053268765133,0.14499732477260568,0.24939467312348668,49.91064740502943,54.142857142857146,0.32423756019261635,0.18857142857142858
36,GASTON,39,ALEXIS,39,39,Republican,3738,2075,0.030765115034777957,0.0038554216867469878,0.8550026752273944,0.9069879518072289,0.14499732477260568,0.09301204819277109,49.91064740502943,51.36433734939759,0.32423756019261635,0.23640526617057814
36,GASTON,40,DALLAS #1,40,40,Democrat,5118,1308,0.20535365377100429,0.5558103975535168,0.660609613130129,0.30428134556574926,0.33939038686987105,0.6957186544342507,48.73661586557249,50.72477064220183,0.3300117233294256,0.19412219644238204
36,GASTON,40,DALLAS #1,40,40,Republican,5118,2081,0.20535365377100429,0.019702066314271984,0.660609613130129,0.8923594425756848,0.33939038686987105,0.10764055742431523,48.73661586557249,51.22104757328208,0.3300117233294256,0.1490304709141274
36,GASTON,41,DALLAS #2,41,41,Democrat,3833,889,0.16644925645708322,0.46794150731158607,0.705974432559353,0.40607424071991,0.294025567440647,0.59392575928009,47.85755283068093,48.318335208098986,0.34307331072267155,0.17453347969264543
36,GASTON,41,DALLAS #2,41,41,Republican,3833,1596,0.16644925645708322,0.012531328320802004,0.705974432559353,0.8966165413533834,0.294025567440647,0.10338345864661654,47.85755283068093,51.66228070175438,0.34307331072267155,0.17272727272727273
36,GASTON,42,LUCIA,42,42,Democrat,3425,653,0.05781021897810219,0.22052067381316998,0.830948905109489,0.6830015313935681,0.16905109489051096,0.3169984686064318,54.91591240875913,58.453292496171514,0.36613138686131386,0.4431137724550898
36,GASTON,42,LUCIA,42,42,Republican,3425,1481,0.05781021897810219,0.004726536124240378,0.830948905109489,0.9128966914247131,0.16905109489051096,0.08710330857528698,54.91591240875913,55.86225523295071,0.36613138686131386,0.2304421768707483
36,GASTON,43,STANLEY #1,43,43,Democrat,4928,1124,0.16578733766233766,0.49466192170818507,0.724025974025974,0.40480427046263345,0.275974025974026,0.5951957295373665,49.56351461038961,50.90747330960854,0.35978084415584416,0.25687203791469193
36,GASTON,43,STANLEY #1,43,43,Republican,4928,1971,0.16578733766233766,0.0106544901065449,0.724025974025974,0.91324200913242,0.275974025974026,0.0867579908675799,49.56351461038961,52.882293252156266,0.35978084415584416,0.18171362852213915
36,GASTON,44,STANLEY #2,44,44,Democrat,5096,1003,0.108712715855573,0.4087736789631107,0.7874803767660911,0.5114656031904287,0.21251962323390894,0.4885343968095713,50.385989010989015,53.54735792622134,0.32574568288854006,0.26465201465201466
36,GASTON,44,STANLEY #2,44,44,Republican,5096,2391,0.108712715855573,0.00794646591384358,0.7874803767660911,0.9150982852363028,0.21251962323390894,0.08490171476369719,50.385989010989015,52.67879548306148,0.32574568288854006,0.2216542750929368
36,GASTON,45,MOUNT HOLLY #1,45,45,Democrat,4229,1281,0.23504374556632773,0.5230288836846214,0.6259162922676755,0.3481654957064793,0.3740837077323244,0.6518345042935206,48.04587372901395,51.51756440281031,0.3783400331047529,0.310671256454389
36,GASTON,45,MOUNT HOLLY #1,45,45,Republican,4229,1301,0.23504374556632773,0.01614142966948501,0.6259162922676755,0.8677940046118371,0.3740837077323244,0.13220599538816294,48.04587372901395,49.79477325134512,0.3783400331047529,0.1681338028169014
36,GASTON,46,MOUNT HOLLY #2,46,46,Democrat,5291,1097,0.1082971082971083,0.3764813126709207,0.7724437724437725,0.5168641750227895,0.22755622755622756,0.4831358249772106,49.856548856548855,50.7693710118505,0.3623133623133623,0.2894248608534323
36,GASTON,46,MOUNT HOLLY #2,46,46,Republican,5291,2229,0.1082971082971083,0.005832211754149843,0.7724437724437725,0.9062359802602064,0.22755622755622756,0.09376401973979363,49.856548856548855,53.226110363391655,0.3623133623133623,0.1847980997624703
37,GATES,,,,,Democrat,959,527,0.3315954118873827,0.538899430740038,0.6058394160583942,0.4155597722960152,0.39416058394160586,0.5844402277039848,65.76850886339938,72.59013282732448,0.251303441084463,NA
37,GATES,,,,,Republican,959,190,0.3315954118873827,0.02631578947368421,0.6058394160583942,0.9157894736842105,0.39416058394160586,0.08421052631578947,65.76850886339938,58.83157894736842,0.251303441084463,NA
37,GATES,1,PRECINCT #1,1,1,Democrat,1561,785,0.40743113388853297,0.6840764331210191,0.5105701473414478,0.2573248407643312,0.4894298526585522,0.7426751592356687,53.54644458680333,58.50573248407643,0.2805893657911595,0.21683967704728951
37,GATES,1,PRECINCT #1,1,1,Republican,1561,327,0.40743113388853297,0.06422018348623854,0.5105701473414478,0.8470948012232415,0.4894298526585522,0.1529051987767584,53.54644458680333,49.969418960244646,0.2805893657911595,0.17735849056603772
37,GATES,2,PRECINCT #2,2,2,Democrat,998,356,0.13527054108216433,0.2949438202247191,0.7965931863727455,0.6573033707865169,0.20340681362725452,0.34269662921348315,52.78857715430862,60.48876404494382,0.36773547094188375,0.3146853146853147
37,GATES,2,PRECINCT #2,2,2,Republican,998,271,0.13527054108216433,0.0036900369003690036,0.7965931863727455,0.9298892988929889,0.20340681362725452,0.07011070110701106,52.78857715430862,49.22878228782288,0.36773547094188375,0.35514018691588783
37,GATES,3,PRECINCT #3,3,3,Democrat,2082,879,0.3607108549471662,0.7030716723549488,0.5518731988472623,0.22525597269624573,0.44812680115273773,0.7747440273037542,51.316522574447646,56.7098976109215,0.34870317002881845,0.24661810613943808
37,GATES,3,PRECINCT #3,3,3,Republican,2082,461,0.3607108549471662,0.03470715835140998,0.5518731988472623,0.8785249457700651,0.44812680115273773,0.12147505422993492,51.316522574447646,49.50759219088937,0.34870317002881845,0.21052631578947367
37,GATES,4N,PRECINCT #4 NORTH,4N,4N,Democrat,1543,438,0.1983149708360337,0.5707762557077626,0.7245625405055087,0.3698630136986301,0.2754374594944913,0.6301369863013698,53.17692806221646,57.7351598173516,0.3493195074530136,0.2907662082514735
37,GATES,4N,PRECINCT #4 NORTH,4N,4N,Republican,1543,554,0.1983149708360337,0.018050541516245487,0.7245625405055087,0.9061371841155235,0.2754374594944913,0.09386281588447654,53.17692806221646,52.94765342960289,0.3493195074530136,0.21767241379310345
37,GATES,4S,PRECINCT #4 SOUTH,4S,4S,Democrat,971,498,0.38722966014418125,0.6626506024096386,0.518022657054583,0.25903614457831325,0.4819773429454171,0.7409638554216867,53.50669412976313,58.69277108433735,0.2698249227600412,0.2690972222222222
37,GATES,4S,PRECINCT #4 SOUTH,4S,4S,Republican,971,209,0.38722966014418125,0.03349282296650718,0.518022657054583,0.8564593301435407,0.4819773429454171,0.14354066985645933,53.50669412976313,49.24401913875598,0.2698249227600412,0.24873096446700507
37,GATES,5,PRECINCT #5,5,5,Democrat,1113,463,0.22461814914645103,0.46004319654427644,0.7008086253369272,0.48596112311015116,0.2991913746630728,0.5140388768898488,53.84007187780772,61.80561555075594,0.3054806828391734,0.2202020202020202
37,GATES,5,PRECINCT #5,5,5,Republican,1113,308,0.22461814914645103,0.012987012987012988,0.7008086253369272,0.8831168831168831,0.2991913746630728,0.11688311688311688,53.84007187780772,48.4448051948052,0.3054806828391734,0.2572614107883817
38,GRAHAM,,,,,Democrat,1046,340,9.560229445506692e-4,0.0029411764705882353,0.9321223709369025,0.9058823529411765,0.06787762906309751,0.09411764705882353,71.6357552581262,75.67647058823529,0.22562141491395793,NA
38,GRAHAM,,,,,Republican,1046,467,9.560229445506692e-4,0,0.9321223709369025,0.9593147751605996,0.06787762906309751,0.04068522483940043,71.6357552581262,72.50749464668094,0.22562141491395793,NA
38,GRAHAM,EAST,EAST WARD,EAST,EAST,Democrat,2398,452,0.0029190992493744786,0.004424778761061947,0.9257714762301918,0.9380530973451328,0.07422852376980818,0.061946902654867256,53.142618849040865,61.61946902654867,0.311092577147623,0.19106317411402157
38,GRAHAM,EAST,EAST WARD,EAST,EAST,Republican,2398,1184,0.0029190992493744786,8.445945945945946e-4,0.9257714762301918,0.9341216216216216,0.07422852376980818,0.06587837837837837,53.142618849040865,52.22466216216216,0.311092577147623,0.3070787637088734
38,GRAHAM,EAST,EAST WARD,WEST,WEST,Democrat,9,4,0,0,1,1,0,0,50.333333333333336,54.25,0.3333333333333333,0.19106317411402157
38,GRAHAM,EAST,EAST WARD,WEST,WEST,Republican,9,2,0,0,1,1,0,0,50.333333333333336,38,0.3333333333333333,0.3070787637088734
38,GRAHAM,STEC,STECOAH,STEC,STEC,Democrat,1206,163,0,0,0.9369817578772802,0.9386503067484663,0.06301824212271974,0.06134969325153374,55.99087893864013,59.65644171779141,0.3076285240464345,0.4460093896713615
38,GRAHAM,STEC,STECOAH,STEC,STEC,Republican,1206,664,0,0,0.9369817578772802,0.9518072289156626,0.06301824212271974,0.04819277108433735,55.99087893864013,57.31174698795181,0.3076285240464345,0.41086587436332767
38,GRAHAM,TAPO,TAPOCO,TAPO,TAPO,Democrat,448,44,0.002232142857142857,0.022727272727272728,0.9375,0.8636363636363636,0.0625,0.13636363636363635,55.07142857142857,58.88636363636363,0.30357142857142855,0.3389830508474576
38,GRAHAM,TAPO,TAPOCO,TAPO,TAPO,Republican,448,265,0.002232142857142857,0,0.9375,0.9622641509433962,0.0625,0.03773584905660377,55.07142857142857,56.04150943396226,0.30357142857142855,0.4879032258064516
38,GRAHAM,WEST,WEST WARD,EAST,EAST,Democrat,7,2,0,0,1,1,0,0,45.142857142857146,72.5,0.42857142857142855,0.18858131487889274
38,GRAHAM,WEST,WEST WARD,EAST,EAST,Republican,7,2,0,0,1,1,0,0,45.142857142857146,26,0.42857142857142855,0.3514792899408284
38,GRAHAM,WEST,WEST WARD,TAPO,TAPO,Republican,6,6,0,0,1,1,0,0,38.5,38.5,0,0.3514792899408284
38,GRAHAM,WEST,WEST WARD,WEST,WEST,Democrat,2027,416,4.93339911198816e-4,0,0.8584114454859398,0.7596153846153846,0.1415885545140602,0.2403846153846154,52.630488406512086,57.82451923076923,0.31968426245683274,0.18858131487889274
38,GRAHAM,WEST,WEST WARD,WEST,WEST,Republican,2027,956,4.93339911198816e-4,0,0.8584114454859398,0.9184100418410042,0.1415885545140602,0.08158995815899582,52.630488406512086,53.49686192468619,0.31968426245683274,0.3514792899408284
39,GRANVILLE,,,,,Democrat,5223,2885,0.33735401110472907,0.5445407279029463,0.5969749186291403,0.4194107452339688,0.4030250813708597,0.5805892547660312,65.93145701704002,70.53864818024263,0.22688110281447443,NA
39,GRANVILLE,,,,,Republican,5223,1134,0.33735401110472907,0.026455026455026454,0.5969749186291403,0.927689594356261,0.4030250813708597,0.07231040564373897,65.93145701704002,63.985890652557316,0.22688110281447443,NA
39,GRANVILLE,ANTI,ANTIOCH,ANTI,ANTI,Democrat,1079,632,0.5495829471733086,0.8370253164556962,0.36422613531047265,0.11550632911392406,0.6357738646895273,0.884493670886076,55.96570898980538,59.28322784810127,0.22613531047265986,0.2922437673130194
39,GRANVILLE,ANTI,ANTIOCH,ANTI,ANTI,Republican,1079,200,0.5495829471733086,0.05,0.36422613531047265,0.85,0.6357738646895273,0.15,55.96570898980538,53.45,0.22613531047265986,0.27976190476190477
39,GRANVILLE,BERE,BEREA,BERE,BERE,Democrat,1592,646,0.27638190954773867,0.5835913312693498,0.6105527638190955,0.35758513931888547,0.38944723618090454,0.6424148606811145,53.391959798994975,58.03250773993808,0.3184673366834171,0.293888166449935
39,GRANVILLE,BERE,BEREA,BERE,BERE,Republican,1592,430,0.27638190954773867,0.01627906976744186,0.6105527638190955,0.8604651162790697,0.38944723618090454,0.13953488372093023,53.391959798994975,53.01627906976744,0.3184673366834171,0.34202898550724636
39,GRANVILLE,BTNR,BUTNER,BTNR,BTNR,Democrat,2914,1369,0.3520933424845573,0.6099342585829073,0.4505833905284832,0.2425127830533236,0.5494166094715168,0.7574872169466764,51.41214824982841,53.92622352081811,0.304735758407687,0.2341430499325236
39,GRANVILLE,BTNR,BUTNER,BTNR,BTNR,Republican,2914,634,0.3520933424845573,0.03627760252365931,0.4505833905284832,0.8406940063091483,0.5494166094715168,0.15930599369085174,51.41214824982841,54.45425867507886,0.304735758407687,0.20648464163822525
39,GRANVILLE,CORI,CORINTH,CORI,CORI,Democrat,2256,962,0.2925531914893617,0.6018711018711018,0.5789007092198581,0.2993762993762994,0.42109929078014185,0.7006237006237006,52.10239361702128,55.79313929313929,0.31427304964539005,0.17615658362989323
39,GRANVILLE,CORI,CORINTH,CORI,CORI,Republican,2256,568,0.2925531914893617,0.01584507042253521,0.5789007092198581,0.8802816901408451,0.42109929078014185,0.11971830985915492,52.10239361702128,51.473591549295776,0.31427304964539005,0.2148936170212766
39,GRANVILLE,CRDL,CREDLE,CRDL,CRDL,Democrat,1944,1162,0.49537037037037035,0.7134251290877797,0.375,0.1884681583476764,0.625,0.8115318416523236,52.21913580246913,54.10154905335628,0.2602880658436214,0.19903691813804172
39,GRANVILLE,CRDL,CREDLE,CRDL,CRDL,Republican,1944,270,0.49537037037037035,0.07037037037037037,0.375,0.8037037037037037,0.625,0.1962962962962963,52.21913580246913,52.87777777777778,0.2602880658436214,0.2553191489361702
39,GRANVILLE,CRDM,CREEDMOOR,CRDM,CRDM,Democrat,4974,2011,0.2987535182951347,0.5872700149179513,0.5064334539605951,0.26156141223272006,0.4935665460394049,0.73843858776728,49.531966224366705,50.941322725012434,0.3331322878970647,0.22340425531914893
39,GRANVILLE,CRDM,CREEDMOOR,CRDM,CRDM,Republican,4974,1277,0.2987535182951347,0.022709475332811275,0.5064334539605951,0.8183241973375098,0.4935665460394049,0.1816758026624902,49.531966224366705,53.19498825371966,0.3331322878970647,0.18003412969283278
39,GRANVILLE,EAOX,EAST OXFORD,EAOX,EAOX,Democrat,2117,1207,0.48323098724610297,0.7116818558409279,0.4034010392064242,0.212096106048053,0.5965989607935758,0.7879038939519469,53.46953235710912,56.58492129246065,0.2786962683042041,0.22669826224328593
39,GRANVILLE,EAOX,EAST OXFORD,EAOX,EAOX,Republican,2117,310,0.48323098724610297,0.05161290322580645,0.4034010392064242,0.8548387096774194,0.5965989607935758,0.14516129032258066,53.46953235710912,54.248387096774195,0.2786962683042041,0.26359832635983266
39,GRANVILLE,MTEN,MT ENERGY,MTEN,MTEN,Democrat,5199,1504,0.19542219657626467,0.5272606382978723,0.6208886324293134,0.3337765957446808,0.3791113675706867,0.6662234042553191,49.10540488555491,51.80385638297872,0.37487978457395654,0.2739071038251366
39,GRANVILLE,MTEN,MT ENERGY,MTEN,MTEN,Republican,5199,1689,0.19542219657626467,0.006512729425695678,0.6208886324293134,0.8413262285375962,0.3791113675706867,0.1586737714624038,49.10540488555491,51,0.37487978457395654,0.20930232558139536
39,GRANVILLE,OKHL,OAK HILL,OKHL,OKHL,Democrat,1219,547,0.33470057424118127,0.6489945155393053,0.5865463494667761,0.2906764168190128,0.41345365053322397,0.7093235831809872,53.804757998359314,58.3400365630713,0.29532403609515995,0.2453125
39,GRANVILLE,OKHL,OAK HILL,OKHL,OKHL,Republican,1219,306,0.33470057424118127,0.03594771241830065,0.5865463494667761,0.8856209150326797,0.41345365053322397,0.11437908496732026,53.804757998359314,52.76797385620915,0.29532403609515995,0.2782258064516129
39,GRANVILLE,SALM,SALEM,SALM,SALM,Democrat,1787,782,0.2859541130386122,0.5562659846547314,0.5903749300503638,0.35294117647058826,0.40962506994963627,0.6470588235294118,50.95523223279239,53.9846547314578,0.3156127588136542,0.1943866943866944
39,GRANVILLE,SALM,SALEM,SALM,SALM,Republican,1787,432,0.2859541130386122,0.018518518518518517,0.5903749300503638,0.8703703703703703,0.40962506994963627,0.12962962962962962,50.95523223279239,50.56018518518518,0.3156127588136542,0.32753623188405795
39,GRANVILLE,SASS,SASSAFRAS FORK,SASS,SASS,Democrat,1915,764,0.2595300261096606,0.5772251308900523,0.6496083550913838,0.3730366492146597,0.3503916449086162,0.6269633507853403,53.73838120104438,58.55497382198953,0.29556135770234987,0.26994535519125684
39,GRANVILLE,SASS,SASSAFRAS FORK,SASS,SASS,Republican,1915,576,0.2595300261096606,0.012152777777777778,0.6496083550913838,0.8923611111111112,0.3503916449086162,0.1076388888888889,53.73838120104438,53.720486111111114,0.29556135770234987,0.2853982300884956
39,GRANVILLE,SOOX,SOUTH OXFORD,SOOX,SOOX,Democrat,1586,1055,0.6034047919293821,0.7734597156398104,0.2686002522068096,0.14028436018957346,0.7313997477931904,0.8597156398104265,51.80264817150063,53.803791469194316,0.2351828499369483,0.18062088428974601
39,GRANVILLE,SOOX,SOUTH OXFORD,SOOX,SOOX,Republican,1586,151,0.6034047919293821,0.13245033112582782,0.2686002522068096,0.7615894039735099,0.7313997477931904,0.23841059602649006,51.80264817150063,55.13907284768212,0.2351828499369483,0.3157894736842105
39,GRANVILLE,TYHO,TALLY HO,TYHO,TYHO,Democrat,4396,1232,0.15309372156505915,0.4537337662337662,0.7008644222020018,0.42857142857142855,0.29913557779799815,0.5714285714285714,50.495222929936304,54.55357142857143,0.3630573248407643,0.19117647058823528
39,GRANVILLE,TYHO,TALLY HO,TYHO,TYHO,Republican,4396,1536,0.15309372156505915,0.009114583333333334,0.7008644222020018,0.8684895833333334,0.29913557779799815,0.13151041666666666,50.495222929936304,51.034505208333336,0.3630573248407643,0.19582043343653252
39,GRANVILLE,WILT,WILTON,WILT,WILT,Democrat,6314,1246,0.08742477035159962,0.3330658105939005,0.7530883750395946,0.5232744783306581,0.24691162496040545,0.4767255216693419,50.776369971491924,53.70786516853933,0.40703199239784604,0.3183856502242152
39,GRANVILLE,WILT,WILTON,WILT,WILT,Republican,6314,2444,0.08742477035159962,0.007364975450081833,0.7530883750395946,0.8649754500818331,0.24691162496040545,0.13502454991816695,50.776369971491924,52.23690671031097,0.40703199239784604,0.19218241042345277
39,GRANVILLE,WOEL,WEST OXFORD ELEM.,WOEL,WOEL,Democrat,1425,833,0.4982456140350877,0.7539015606242497,0.3950877192982456,0.17286914765906364,0.6049122807017544,0.8271308523409364,51.84350877192983,54.62785114045618,0.24070175438596492,0.19520174482006544
39,GRANVILLE,WOEL,WEST OXFORD ELEM.,WOEL,WOEL,Republican,1425,235,0.4982456140350877,0.05106382978723404,0.3950877192982456,0.851063829787234,0.6049122807017544,0.14893617021276595,51.84350877192983,50.94042553191489,0.24070175438596492,0.2247191011235955
40,GREENE,,,,,Democrat,1768,1132,0.36538461538461536,0.5159010600706714,0.5893665158371041,0.4558303886925795,0.4106334841628959,0.5441696113074205,70.52828054298642,73.78710247349824,0.19400452488687783,NA
40,GREENE,,,,,Republican,1768,289,0.36538461538461536,0.031141868512110725,0.5893665158371041,0.9204152249134948,0.4106334841628959,0.07958477508650519,70.52828054298642,65.40138408304499,0.19400452488687783,NA
40,GREENE,ARBA,ARBA,ARBA,ARBA,Democrat,923,472,0.4312026002166847,0.7245762711864406,0.4561213434452871,0.1906779661016949,0.5438786565547129,0.809322033898305,50.943661971830984,53.271186440677965,0.27952329360780065,0.2339622641509434
40,GREENE,ARBA,ARBA,ARBA,ARBA,Republican,923,190,0.4312026002166847,0.021052631578947368,0.4561213434452871,0.8842105263157894,0.5438786565547129,0.11578947368421053,50.943661971830984,50.463157894736845,0.27952329360780065,0.5548780487804879
40,GREENE,BEAR,BEAR GARDEN,BEAR,BEAR,Democrat,830,333,0.2710843373493976,0.5435435435435435,0.636144578313253,0.3843843843843844,0.363855421686747,0.6156156156156156,52.60602409638554,57.3993993993994,0.3265060240963855,0.24324324324324326
40,GREENE,BEAR,BEAR GARDEN,BEAR,BEAR,Republican,830,223,0.2710843373493976,0.02242152466367713,0.636144578313253,0.905829596412556,0.363855421686747,0.09417040358744394,52.60602409638554,50.766816143497756,0.3265060240963855,0.3193717277486911
40,GREENE,BULL,BULL HEAD,BULL,BULL,Democrat,821,379,0.3702801461632156,0.6807387862796834,0.49086479902557856,0.22163588390501318,0.5091352009744214,0.7783641160949868,52.438489646772226,55.992084432717675,0.3020706455542022,0.27102803738317754
40,GREENE,BULL,BULL HEAD,BULL,BULL,Republican,821,191,0.3702801461632156,0.031413612565445025,0.49086479902557856,0.8481675392670157,0.5091352009744214,0.1518324607329843,52.438489646772226,53.62303664921466,0.3020706455542022,0.3005464480874317
40,GREENE,CAST,CASTORIA,CAST,CAST,Democrat,862,287,0.228538283062645,0.5470383275261324,0.685614849187935,0.37630662020905925,0.314385150812065,0.6236933797909407,51.37703016241299,55.1219512195122,0.36078886310904873,0.24
40,GREENE,CAST,CASTORIA,CAST,CAST,Republican,862,259,0.228538283062645,0.011583011583011582,0.685614849187935,0.9111969111969112,0.314385150812065,0.0888030888030888,51.37703016241299,49.424710424710426,0.36078886310904873,0.36160714285714285
